id,label,dataset
0,Normal,CWRU
1,Inner Race,CWRU
2,Outer Race,CWRU
3,Ball,CWRU
6,Normal,IMS
7,Degraded Outer Race,IMS
8,Outer Race,IMS
9,Degraded Inner Race,IMS
10,Inner Race,IMS
11,Degraded Roller Race,IMS
12,Roller Race,IMS
23,Normal,MFPT
24,Inner Race,MFPT
25,Outer Race,MFPT
26,Normal,PU
27,Outer Ring Fault,PU
28,Inner Ring Fault,PU
29,Outer And Inner Ring Fault,PU
35,Healthy,UOC
36,Missing Tooth,UOC
37,Root Crack,UOC
38,Spalling,UOC
39,Chipping Tip,UOC
40,Normal,HUST
41,Inner Race,HUST
42,Outer Race,HUST
43,Ball,HUST
44,Inner Race and Ball,HUST
45,Inner Race and Outer Race,HUST
46,Outer Race and Ball,HUST
47,Normal,UORED
48,Inner Race,UORED
49,Outer Race,UORED
50,Ball,UORED
51,Cage,UORED
52,Normal,UOEMD
53,Unbalance,UOEMD
54,Misalignment,UOEMD
55,Stator Winding,UOEMD
56,Voltage Imbalance,UOEMD
57,Broken Rotor Bar,UOEMD
58,Faulty Bearing,UOEMD
59,Bowed Rotor,UOEMD
